image_name, bbox_x, bbox_y, bbox_width, bbox_height, Gender, Smile
im_GenFex_03676.jpg,305,327,380,407,0,0
im_GenFex_03677.jpg,47,55,58,67,0,0
im_GenFex_03678.jpg,166,196,206,244,0,0
im_GenFex_03679.jpg,31,50,38,61,0,0
im_GenFex_03680.jpg,113,139,140,172,1,0
im_GenFex_03681.jpg,226,230,281,286,0,0
im_GenFex_03682.jpg,32,55,39,67,1,0
im_GenFex_03683.jpg,69,129,85,160,0,0
im_GenFex_03684.jpg,124,130,154,161,1,0
im_GenFex_03685.jpg,72,75,89,92,1,0
im_GenFex_03686.jpg,368,355,459,443,0,0
im_GenFex_03687.jpg,41,78,50,96,0,0
im_GenFex_03688.jpg,39,54,47,66,0,0
im_GenFex_03689.jpg,61,80,75,99,0,0
im_GenFex_03690.jpg,139,125,173,155,1,0
im_GenFex_03691.jpg,34,39,41,47,0,0
im_GenFex_03692.jpg,65,79,80,97,0,0
im_GenFex_03693.jpg,61,76,75,94,1,0
im_GenFex_03694.jpg,48,67,59,83,0,0
im_GenFex_03695.jpg,83,167,103,208,1,0
im_GenFex_03697.jpg,58,45,71,55,0,0
im_GenFex_03698.jpg,32,45,39,55,0,0
im_GenFex_03699.jpg,24,31,29,37,1,0
im_GenFex_03700.jpg,22,27,26,32,0,0
im_GenFex_03701.jpg,50,71,61,88,0,0
im_GenFex_03702.jpg,33,43,40,53,0,0
im_GenFex_03703.jpg,36,63,44,78,0,0
im_GenFex_03704.jpg,54,52,66,64,0,0
im_GenFex_03705.jpg,313,391,390,488,0,0
im_GenFex_03706.jpg,30,62,36,76,0,0
im_GenFex_03707.jpg,37,51,45,62,0,0
im_GenFex_03708.jpg,19,26,22,31,0,0
im_GenFex_03709.jpg,91,103,112,128,1,0
im_GenFex_03710.jpg,52,65,64,80,0,0
im_GenFex_03711.jpg,82,150,101,186,1,0
im_GenFex_03712.jpg,30,61,36,75,0,0
im_GenFex_03713.jpg,171,194,213,241,0,0
im_GenFex_03714.jpg,103,187,128,232,0,0
im_GenFex_03715.jpg,29,37,35,45,0,0
im_GenFex_03716.jpg,43,61,52,75,1,0
im_GenFex_03717.jpg,239,194,297,241,1,0
im_GenFex_03718.jpg,310,409,386,510,1,0
im_GenFex_03719.jpg,86,81,106,100,0,0
im_GenFex_03720.jpg,22,33,26,40,1,0
im_GenFex_03721.jpg,595,658,742,821,1,0
im_GenFex_03722.jpg,75,86,93,106,0,0
im_GenFex_03723.jpg,63,63,78,78,1,0
im_GenFex_03724.jpg,83,88,103,109,0,0
im_GenFex_03725.jpg,27,29,32,35,1,0
im_GenFex_03726.jpg,34,48,41,59,0,0
im_GenFex_03727.jpg,86,115,106,143,1,0
im_GenFex_03728.jpg,76,97,94,120,0,0
im_GenFex_03729.jpg,474,515,591,643,1,0
im_GenFex_03730.jpg,177,199,220,248,1,0
im_GenFex_03731.jpg,29,27,35,33,1,0
im_GenFex_03732.jpg,64,47,79,57,0,0
im_GenFex_03733.jpg,31,49,38,60,0,0
im_GenFex_03734.jpg,202,254,251,316,1,0
im_GenFex_03735.jpg,28,30,34,36,0,0
im_GenFex_03736.jpg,207,283,257,353,0,0
im_GenFex_03737.jpg,103,106,128,131,0,0
im_GenFex_03738.jpg,28,71,34,88,1,0
im_GenFex_03739.jpg,305,389,380,485,1,0
im_GenFex_03740.jpg,220,240,274,299,0,0
im_GenFex_03741.jpg,22,39,26,47,1,0
im_GenFex_03742.jpg,201,227,250,282,1,0
im_GenFex_03743.jpg,35,39,42,47,0,0
im_GenFex_03744.jpg,173,227,215,283,0,0
im_GenFex_03745.jpg,29,40,35,49,1,0
im_GenFex_03746.jpg,51,59,62,73,1,0
im_GenFex_03747.jpg,103,116,127,144,1,0
im_GenFex_03748.jpg,239,197,298,245,0,0
im_GenFex_03750.jpg,200,246,249,306,0,0
im_GenFex_03751.jpg,41,47,50,58,0,0
im_GenFex_03752.jpg,54,47,66,57,0,0
im_GenFex_03753.jpg,70,96,86,119,0,0
im_GenFex_03754.jpg,159,211,198,263,0,0
im_GenFex_03755.jpg,18,44,21,54,1,0
im_GenFex_03756.jpg,60,59,74,72,0,0
im_GenFex_03757.jpg,213,287,265,357,0,0
im_GenFex_03758.jpg,184,286,229,356,0,0
im_GenFex_03759.jpg,455,491,567,612,1,0
im_GenFex_03760.jpg,55,73,68,90,1,0
im_GenFex_03761.jpg,51,85,63,105,1,0
im_GenFex_03762.jpg,363,439,452,547,0,0
im_GenFex_03763.jpg,151,203,188,253,0,0
im_GenFex_03764.jpg,39,46,48,56,0,0
im_GenFex_03765.jpg,39,67,47,83,1,0
im_GenFex_03766.jpg,211,257,262,320,1,0
im_GenFex_03767.jpg,21,38,25,46,0,0
im_GenFex_03768.jpg,85,82,105,101,0,0
im_GenFex_03769.jpg,189,206,235,256,0,0
im_GenFex_03770.jpg,56,65,69,80,1,0
im_GenFex_03771.jpg,41,49,50,60,0,0
im_GenFex_03772.jpg,87,91,108,113,0,0
im_GenFex_03773.jpg,49,65,60,80,0,0
im_GenFex_03774.jpg,99,149,123,185,0,0
im_GenFex_03775.jpg,163,155,203,193,0,0
im_GenFex_03776.jpg,128,159,159,198,1,0
im_GenFex_03777.jpg,167,161,208,200,1,0
im_GenFex_03778.jpg,55,110,67,136,1,0
im_GenFex_03779.jpg,43,52,52,64,0,0
im_GenFex_03780.jpg,195,194,243,241,1,0
im_GenFex_03781.jpg,235,239,293,297,1,0
im_GenFex_03782.jpg,131,159,162,197,1,0
im_GenFex_03783.jpg,63,67,77,83,1,0
im_GenFex_03784.jpg,220,324,274,404,0,0
im_GenFex_03785.jpg,84,110,104,136,0,0
im_GenFex_03786.jpg,60,82,74,101,1,0
im_GenFex_03787.jpg,98,111,121,137,1,0
im_GenFex_03788.jpg,27,39,33,48,0,0
im_GenFex_03789.jpg,144,178,179,221,1,0
im_GenFex_03790.jpg,43,49,52,60,0,0
im_GenFex_03792.jpg,41,55,50,68,1,0
im_GenFex_03793.jpg,95,109,118,135,0,0
im_GenFex_03794.jpg,59,93,73,115,0,0
im_GenFex_03795.jpg,43,52,53,64,0,0
im_GenFex_03796.jpg,36,47,44,57,0,0
im_GenFex_03797.jpg,49,84,60,104,0,0
im_GenFex_03798.jpg,287,279,358,347,0,0
im_GenFex_03800.jpg,21,35,25,42,0,0
im_GenFex_03801.jpg,27,30,32,36,0,0
im_GenFex_03802.jpg,42,34,51,41,1,0
im_GenFex_03803.jpg,35,35,42,42,0,0
im_GenFex_03804.jpg,23,29,28,35,0,0
im_GenFex_03805.jpg,37,55,45,67,0,0
im_GenFex_03807.jpg,209,276,260,344,0,0
im_GenFex_03808.jpg,183,215,228,268,1,0
im_GenFex_03809.jpg,67,103,83,128,0,0
im_GenFex_03810.jpg,33,65,40,80,0,0
im_GenFex_03811.jpg,83,127,103,157,0,0
im_GenFex_03812.jpg,52,52,64,64,0,0
im_GenFex_03813.jpg,56,113,69,140,1,0
im_GenFex_03814.jpg,37,61,45,75,0,0
im_GenFex_03815.jpg,51,47,62,58,1,0
im_GenFex_03816.jpg,376,498,469,621,0,0
im_GenFex_03817.jpg,137,131,170,162,0,0
im_GenFex_03818.jpg,140,149,174,185,0,0
im_GenFex_03819.jpg,83,63,102,78,0,0
im_GenFex_03820.jpg,49,71,60,88,0,0
im_GenFex_03821.jpg,131,143,163,177,0,0
im_GenFex_03822.jpg,33,40,40,49,1,0
im_GenFex_03823.jpg,35,53,42,65,0,0
im_GenFex_03824.jpg,47,56,58,69,0,0
im_GenFex_03825.jpg,86,95,106,118,1,0
im_GenFex_03826.jpg,113,161,140,200,0,0
im_GenFex_03827.jpg,63,59,78,73,0,0
im_GenFex_03828.jpg,215,195,268,242,0,0
im_GenFex_03829.jpg,174,220,216,274,0,0
im_GenFex_03830.jpg,35,36,42,44,0,0
im_GenFex_03831.jpg,41,47,50,58,0,0
im_GenFex_03832.jpg,151,204,188,254,0,0
im_GenFex_03833.jpg,40,62,49,76,1,0
im_GenFex_03834.jpg,24,35,29,42,0,0
im_GenFex_03835.jpg,319,413,397,515,1,0
im_GenFex_03836.jpg,30,59,36,73,1,0
im_GenFex_03837.jpg,151,124,187,154,1,0
im_GenFex_03838.jpg,25,36,30,44,1,0
im_GenFex_03839.jpg,47,43,57,53,0,0
im_GenFex_03840.jpg,47,58,57,71,1,0
im_GenFex_03841.jpg,118,122,146,151,0,0
im_GenFex_03842.jpg,63,57,78,70,1,0
im_GenFex_03843.jpg,61,44,75,54,0,0
im_GenFex_03844.jpg,51,78,62,96,0,0
im_GenFex_03845.jpg,68,73,84,90,1,0
im_GenFex_03846.jpg,76,82,94,101,0,0
im_GenFex_03847.jpg,62,79,76,98,0,0
im_GenFex_03848.jpg,53,73,65,90,1,0
im_GenFex_03849.jpg,29,67,35,83,1,0
im_GenFex_03850.jpg,205,299,255,373,0,0
im_GenFex_03851.jpg,49,70,60,86,0,0
im_GenFex_03852.jpg,67,91,82,112,0,0
im_GenFex_03853.jpg,67,83,83,103,0,0
im_GenFex_03854.jpg,171,229,213,285,1,0
im_GenFex_03855.jpg,82,79,101,98,0,0
im_GenFex_03856.jpg,57,49,70,60,1,0
im_GenFex_03857.jpg,28,45,34,55,1,0
im_GenFex_03858.jpg,53,80,65,99,1,0
im_GenFex_03859.jpg,196,296,244,369,0,0
im_GenFex_03860.jpg,71,102,88,126,1,0
im_GenFex_03861.jpg,26,35,31,42,1,0
im_GenFex_03862.jpg,200,215,249,268,0,0
im_GenFex_03863.jpg,31,36,37,44,0,0
im_GenFex_03864.jpg,69,87,85,107,0,0
im_GenFex_03865.jpg,79,79,97,97,0,0
im_GenFex_03866.jpg,81,136,100,169,1,0
im_GenFex_03867.jpg,47,45,57,55,0,0
im_GenFex_03868.jpg,82,67,101,83,0,0
im_GenFex_03869.jpg,34,43,41,52,0,0
im_GenFex_03870.jpg,33,41,40,50,0,0
im_GenFex_03871.jpg,635,527,793,657,0,0
im_GenFex_03872.jpg,27,29,32,35,0,0
im_GenFex_03873.jpg,208,236,259,294,0,0
im_GenFex_03874.jpg,52,58,64,71,1,0
im_GenFex_03875.jpg,58,88,71,109,0,0
im_GenFex_03876.jpg,38,54,46,66,1,0
im_GenFex_03877.jpg,33,43,40,52,0,0
im_GenFex_03878.jpg,41,70,50,86,0,0
im_GenFex_03879.jpg,22,30,26,36,1,0
im_GenFex_03880.jpg,58,70,71,86,1,0
im_GenFex_03881.jpg,205,231,255,287,0,0
im_GenFex_03882.jpg,39,47,47,57,1,0
im_GenFex_03883.jpg,62,73,76,90,1,0
im_GenFex_03884.jpg,37,41,45,50,1,0
im_GenFex_03885.jpg,32,48,39,59,0,0
im_GenFex_03886.jpg,44,67,54,82,1,0
im_GenFex_03887.jpg,402,386,501,481,1,0
im_GenFex_03888.jpg,235,294,293,366,1,0
im_GenFex_03889.jpg,67,89,83,110,0,0
im_GenFex_03890.jpg,153,132,190,164,0,0
im_GenFex_03891.jpg,45,50,55,61,1,0
im_GenFex_03892.jpg,141,188,175,234,1,0
im_GenFex_03893.jpg,67,62,83,76,0,0
im_GenFex_03894.jpg,14,26,16,31,1,0
im_GenFex_03895.jpg,29,44,35,54,0,0
im_GenFex_03896.jpg,175,210,218,261,0,0
im_GenFex_03897.jpg,18,23,21,28,1,0
im_GenFex_03898.jpg,26,53,31,65,1,0
im_GenFex_03899.jpg,52,84,64,104,0,0
im_GenFex_03900.jpg,43,46,53,56,0,0
im_GenFex_03901.jpg,63,67,78,83,1,0
im_GenFex_03902.jpg,192,238,239,296,0,0
im_GenFex_03903.jpg,30,45,36,55,0,0
im_GenFex_03904.jpg,255,327,318,407,0,0
im_GenFex_03905.jpg,128,102,159,126,0,0
im_GenFex_03906.jpg,148,208,184,259,1,0
im_GenFex_03907.jpg,52,53,64,65,0,0
im_GenFex_03908.jpg,59,80,73,99,0,0
im_GenFex_03909.jpg,253,262,315,326,1,0
im_GenFex_03910.jpg,39,60,48,74,0,0
im_GenFex_03911.jpg,356,521,444,650,1,0
im_GenFex_03912.jpg,39,74,48,91,0,0
im_GenFex_03913.jpg,120,151,149,188,1,0
im_GenFex_03914.jpg,139,181,172,225,0,0
im_GenFex_03915.jpg,251,294,313,366,0,0
im_GenFex_03916.jpg,343,331,428,413,1,0
im_GenFex_03917.jpg,66,85,81,105,0,0
im_GenFex_03918.jpg,63,75,77,93,1,0
im_GenFex_03919.jpg,211,226,262,281,0,0
im_GenFex_03920.jpg,38,55,46,67,1,0
im_GenFex_03921.jpg,387,394,482,491,0,0
im_GenFex_03922.jpg,93,84,115,104,0,0
im_GenFex_03923.jpg,41,48,50,59,0,0
im_GenFex_03924.jpg,296,360,369,449,1,0
im_GenFex_03925.jpg,31,40,38,49,0,0
im_GenFex_03926.jpg,36,59,44,72,1,0
im_GenFex_03927.jpg,126,130,156,161,0,0
im_GenFex_03928.jpg,45,57,55,70,1,0
im_GenFex_03929.jpg,445,410,555,511,0,0
im_GenFex_03930.jpg,243,253,303,315,0,0
im_GenFex_03931.jpg,40,39,49,47,1,0
im_GenFex_03932.jpg,151,184,188,229,0,0
im_GenFex_03933.jpg,43,55,53,68,0,0
im_GenFex_03934.jpg,38,51,46,62,0,0
im_GenFex_03935.jpg,59,51,72,63,0,0
im_GenFex_03936.jpg,52,60,64,74,0,0
im_GenFex_03937.jpg,46,59,56,73,1,0
im_GenFex_03938.jpg,24,41,29,50,0,0
im_GenFex_03939.jpg,37,54,45,66,0,0
im_GenFex_03940.jpg,84,68,104,84,0,0
im_GenFex_03941.jpg,350,440,436,549,0,0
im_GenFex_03942.jpg,155,204,192,254,0,0
im_GenFex_03943.jpg,36,37,44,45,0,0
im_GenFex_03944.jpg,36,51,44,63,1,0
im_GenFex_03945.jpg,92,88,114,109,0,0
im_GenFex_03946.jpg,34,43,41,53,0,0
im_GenFex_03947.jpg,238,336,296,419,0,0
im_GenFex_03948.jpg,52,95,64,117,1,0
im_GenFex_03949.jpg,36,51,44,63,0,0
im_GenFex_03950.jpg,67,87,83,108,0,0
im_GenFex_03951.jpg,27,48,33,59,1,0
im_GenFex_03952.jpg,71,89,88,110,1,0
im_GenFex_03953.jpg,27,28,32,34,0,0
im_GenFex_03954.jpg,101,134,125,166,0,0
im_GenFex_03955.jpg,74,71,91,88,1,0
im_GenFex_03956.jpg,115,169,143,210,0,0
im_GenFex_03957.jpg,193,241,240,300,1,0
im_GenFex_03958.jpg,71,86,87,106,0,0
im_GenFex_03959.jpg,48,44,59,54,0,0
im_GenFex_03960.jpg,82,93,101,115,1,0
im_GenFex_03961.jpg,24,28,29,34,1,0
im_GenFex_03962.jpg,102,115,126,142,0,0
im_GenFex_03964.jpg,136,159,169,198,0,0
im_GenFex_03965.jpg,66,65,81,80,0,0
im_GenFex_03966.jpg,51,63,63,78,1,0
im_GenFex_03967.jpg,47,56,57,69,0,0
im_GenFex_03968.jpg,33,43,40,52,1,0
im_GenFex_03969.jpg,294,358,366,446,0,0
im_GenFex_03970.jpg,247,328,308,409,0,0
im_GenFex_03971.jpg,41,54,50,66,0,0
im_GenFex_03972.jpg,214,208,266,259,0,0
im_GenFex_03973.jpg,58,63,71,78,0,0
im_GenFex_03974.jpg,24,35,29,43,0,0
im_GenFex_03975.jpg,47,55,58,68,0,0
im_GenFex_03976.jpg,172,195,214,243,1,0
im_GenFex_03977.jpg,191,144,237,179,0,0
im_GenFex_03978.jpg,37,44,45,54,0,0
im_GenFex_03979.jpg,58,70,71,86,0,0
im_GenFex_03980.jpg,43,63,53,78,1,0
im_GenFex_03981.jpg,96,104,119,129,0,0
im_GenFex_03982.jpg,58,79,71,97,1,0
im_GenFex_03983.jpg,71,78,88,96,0,0
im_GenFex_03984.jpg,232,256,289,319,1,0
im_GenFex_03985.jpg,19,23,22,27,0,0
im_GenFex_03986.jpg,271,313,338,390,1,0
im_GenFex_03987.jpg,224,342,279,426,0,0
im_GenFex_03989.jpg,28,86,34,106,0,0
im_GenFex_03990.jpg,42,60,51,74,0,0
im_GenFex_03991.jpg,25,29,30,35,0,0
im_GenFex_03992.jpg,29,35,35,42,1,0
im_GenFex_03993.jpg,47,59,57,73,0,0
im_GenFex_03994.jpg,79,81,97,100,1,0
im_GenFex_03995.jpg,135,147,167,183,1,0
im_GenFex_03996.jpg,42,48,51,59,0,0
im_GenFex_03997.jpg,71,69,87,85,1,0
im_GenFex_03998.jpg,61,71,75,87,1,0
im_GenFex_03999.jpg,423,443,528,552,0,0
im_GenFex_04000.jpg,30,39,36,47,0,0
im_GenFex_04001.jpg,262,355,326,442,0,0
im_GenFex_04002.jpg,42,51,51,62,1,0
im_GenFex_04003.jpg,34,51,41,62,0,0
im_GenFex_04004.jpg,77,114,95,141,0,0
im_GenFex_04005.jpg,195,223,242,278,1,0
im_GenFex_04006.jpg,70,99,86,122,0,0
im_GenFex_04007.jpg,262,309,326,385,0,0
im_GenFex_04008.jpg,53,46,65,56,0,0
im_GenFex_04009.jpg,34,60,41,74,0,0
im_GenFex_04010.jpg,171,203,213,253,0,0
im_GenFex_04011.jpg,287,380,358,474,0,0
im_GenFex_04013.jpg,149,206,185,256,1,0
im_GenFex_04014.jpg,159,215,198,268,0,0
im_GenFex_04015.jpg,355,395,442,493,1,0
im_GenFex_04016.jpg,39,44,47,54,0,0
im_GenFex_04017.jpg,132,169,164,210,0,0
im_GenFex_04018.jpg,35,52,42,64,0,0
im_GenFex_04019.jpg,56,66,69,81,0,0
im_GenFex_04020.jpg,45,50,55,61,0,0
im_GenFex_04021.jpg,58,48,71,59,0,0
im_GenFex_04022.jpg,98,115,121,143,0,0
im_GenFex_04024.jpg,26,41,31,50,1,0
im_GenFex_04025.jpg,199,177,248,220,1,0
im_GenFex_04026.jpg,66,72,81,89,0,0
im_GenFex_04027.jpg,53,59,65,73,0,0
im_GenFex_04028.jpg,50,55,61,67,1,0
im_GenFex_04029.jpg,40,61,49,75,1,0
im_GenFex_04030.jpg,35,65,43,80,0,0
im_GenFex_04031.jpg,67,82,83,101,1,0
im_GenFex_04032.jpg,26,36,31,44,0,0
im_GenFex_04033.jpg,37,39,45,48,1,0
im_GenFex_04034.jpg,25,37,30,45,1,0
im_GenFex_04035.jpg,29,37,35,45,0,0
im_GenFex_04036.jpg,71,95,88,118,0,0
im_GenFex_04037.jpg,35,47,42,57,1,0
im_GenFex_04038.jpg,110,121,136,150,0,0
im_GenFex_04039.jpg,35,48,42,59,0,0
im_GenFex_04040.jpg,55,68,68,84,1,0
im_GenFex_04041.jpg,69,92,85,114,0,0
im_GenFex_04042.jpg,43,43,52,52,1,0
im_GenFex_04043.jpg,19,29,22,35,0,0
im_GenFex_04044.jpg,235,263,293,328,0,0
im_GenFex_04045.jpg,67,75,83,92,0,0
im_GenFex_04046.jpg,347,338,432,421,0,0
im_GenFex_04047.jpg,36,45,44,55,1,0
im_GenFex_04048.jpg,77,82,95,101,0,0
im_GenFex_04049.jpg,47,85,58,105,0,0
im_GenFex_04050.jpg,22,42,26,51,0,0
im_GenFex_04051.jpg,28,31,34,37,1,0
im_GenFex_04052.jpg,39,58,48,71,0,0
im_GenFex_04053.jpg,33,36,40,44,1,0
im_GenFex_04055.jpg,167,204,207,254,1,0
im_GenFex_04056.jpg,43,55,52,67,1,0
im_GenFex_04057.jpg,261,266,325,331,0,0
im_GenFex_04058.jpg,45,62,55,76,0,0
im_GenFex_04059.jpg,95,115,118,143,1,0
im_GenFex_04060.jpg,43,105,53,130,0,0
im_GenFex_04061.jpg,249,283,310,352,1,0
im_GenFex_04062.jpg,180,178,224,221,0,0
im_GenFex_04063.jpg,51,64,62,79,0,0
im_GenFex_04064.jpg,93,95,115,117,1,0
im_GenFex_04065.jpg,31,41,38,50,1,0
im_GenFex_04066.jpg,45,83,55,102,0,0
im_GenFex_04067.jpg,31,55,38,68,1,0
im_GenFex_04068.jpg,27,35,32,43,0,0
im_GenFex_04069.jpg,24,41,29,50,0,0
im_GenFex_04070.jpg,79,106,97,131,0,0
im_GenFex_04071.jpg,162,203,201,252,0,0
im_GenFex_04072.jpg,84,107,104,132,0,0
im_GenFex_04073.jpg,45,53,55,65,0,0
im_GenFex_04074.jpg,95,128,118,159,0,0
im_GenFex_04075.jpg,29,61,35,75,0,0
im_GenFex_04076.jpg,37,65,45,80,0,0
im_GenFex_04077.jpg,22,34,26,41,1,0
im_GenFex_04078.jpg,43,60,53,74,0,0
im_GenFex_04079.jpg,81,115,100,142,0,0
im_GenFex_04080.jpg,64,67,79,82,1,0
im_GenFex_04081.jpg,33,74,40,91,0,0
im_GenFex_04082.jpg,127,159,157,197,1,0
im_GenFex_04083.jpg,31,35,37,43,0,0
im_GenFex_04084.jpg,308,370,384,461,1,0
im_GenFex_04085.jpg,65,92,80,114,1,0
im_GenFex_04086.jpg,85,96,105,119,1,0
im_GenFex_04087.jpg,38,55,46,67,0,0
im_GenFex_04088.jpg,47,63,58,78,0,0
im_GenFex_04089.jpg,100,74,124,91,0,0
im_GenFex_04090.jpg,69,123,85,153,1,0
im_GenFex_04091.jpg,25,58,30,71,0,0
im_GenFex_04092.jpg,380,400,474,499,1,0
im_GenFex_04093.jpg,175,199,218,248,1,0
im_GenFex_04094.jpg,49,52,60,64,0,0
im_GenFex_04095.jpg,211,256,262,319,0,0
im_GenFex_04096.jpg,246,338,306,421,0,0
im_GenFex_04097.jpg,160,242,199,301,1,0
im_GenFex_04098.jpg,226,237,281,295,1,0
im_GenFex_04099.jpg,69,87,85,107,0,0
im_GenFex_04100.jpg,32,33,39,40,0,0
im_GenFex_04101.jpg,39,40,47,49,0,0
im_GenFex_04102.jpg,271,199,337,248,1,0
im_GenFex_04103.jpg,47,55,57,68,1,0
im_GenFex_04104.jpg,43,44,53,54,0,0
im_GenFex_04105.jpg,21,29,25,35,0,0
im_GenFex_04106.jpg,77,87,95,108,0,0
im_GenFex_04107.jpg,235,265,292,330,0,0
im_GenFex_04108.jpg,29,27,35,32,1,0
im_GenFex_04109.jpg,54,67,66,83,0,0
im_GenFex_04110.jpg,62,85,76,105,0,0
im_GenFex_04111.jpg,28,39,34,47,1,0
im_GenFex_04112.jpg,28,17,34,20,0,0
im_GenFex_04113.jpg,38,35,46,43,1,0
im_GenFex_04114.jpg,35,47,42,57,0,0
im_GenFex_04116.jpg,58,101,71,125,1,0
im_GenFex_04117.jpg,159,232,198,289,0,0
im_GenFex_04118.jpg,40,36,49,44,0,0
im_GenFex_04119.jpg,117,158,145,196,0,0
im_GenFex_04120.jpg,88,115,109,142,0,0
im_GenFex_04121.jpg,36,64,44,79,1,0
im_GenFex_04123.jpg,49,69,60,85,0,0
im_GenFex_04124.jpg,157,268,195,334,1,0
im_GenFex_04125.jpg,171,137,213,170,1,0
im_GenFex_04126.jpg,69,87,85,108,0,0
im_GenFex_04127.jpg,31,42,37,51,0,0
im_GenFex_04128.jpg,47,67,58,82,0,0
im_GenFex_04129.jpg,62,92,76,114,1,0
im_GenFex_04130.jpg,185,235,230,293,1,0
im_GenFex_04131.jpg,54,72,66,89,1,0
im_GenFex_04132.jpg,36,37,44,45,0,0
im_GenFex_04133.jpg,81,116,100,144,0,0
im_GenFex_04134.jpg,43,55,53,67,0,0
im_GenFex_04135.jpg,55,71,67,88,1,0
im_GenFex_04136.jpg,110,110,136,136,1,0
im_GenFex_04137.jpg,200,303,249,377,0,0
im_GenFex_04138.jpg,23,31,28,37,1,0
im_GenFex_04139.jpg,166,175,206,217,0,0
im_GenFex_04141.jpg,68,148,84,184,0,0
im_GenFex_04142.jpg,25,31,30,37,0,0
im_GenFex_04144.jpg,34,50,41,61,1,0
im_GenFex_04145.jpg,46,67,56,83,0,0
im_GenFex_04146.jpg,47,51,57,62,0,0
im_GenFex_04147.jpg,32,42,39,51,0,0
im_GenFex_04148.jpg,24,26,29,31,1,0
im_GenFex_04149.jpg,62,107,76,133,1,0
im_GenFex_04150.jpg,228,300,284,374,0,0
im_GenFex_04151.jpg,54,58,66,71,1,0
im_GenFex_04152.jpg,375,434,468,541,0,0
im_GenFex_04153.jpg,62,93,76,115,1,0
im_GenFex_04154.jpg,54,62,66,76,0,0
im_GenFex_04155.jpg,47,78,58,96,1,0
im_GenFex_04156.jpg,43,58,52,71,1,0
im_GenFex_04157.jpg,136,175,169,217,0,0
im_GenFex_04158.jpg,73,119,90,147,0,0
im_GenFex_04159.jpg,137,176,170,219,0,0
im_GenFex_04160.jpg,63,124,78,154,1,0
im_GenFex_04161.jpg,67,100,82,124,0,0
im_GenFex_04162.jpg,166,205,206,255,1,0
im_GenFex_04163.jpg,223,279,278,348,0,0
im_GenFex_04164.jpg,307,301,382,375,1,0
im_GenFex_04165.jpg,69,82,85,101,0,0
im_GenFex_04166.jpg,46,41,56,50,1,0
im_GenFex_04167.jpg,20,30,24,36,1,0
im_GenFex_04168.jpg,111,105,138,130,0,0
im_GenFex_04169.jpg,70,87,86,107,0,0
im_GenFex_04170.jpg,303,279,377,347,1,0
im_GenFex_04171.jpg,41,84,50,104,0,0
im_GenFex_04172.jpg,143,190,177,236,1,0
im_GenFex_04173.jpg,25,34,30,41,0,0
im_GenFex_04174.jpg,28,32,34,39,1,0
im_GenFex_04175.jpg,205,255,255,318,0,0
im_GenFex_04176.jpg,92,127,114,158,1,0
im_GenFex_04177.jpg,25,32,30,39,0,0
im_GenFex_04178.jpg,33,55,40,67,1,0
im_GenFex_04179.jpg,128,171,159,213,0,0
im_GenFex_04180.jpg,208,301,259,375,0,0
im_GenFex_04181.jpg,30,39,36,47,0,0
im_GenFex_04182.jpg,107,153,132,190,1,0
im_GenFex_04183.jpg,123,144,153,179,0,0
im_GenFex_04184.jpg,37,34,45,41,1,0
im_GenFex_04185.jpg,52,81,64,100,0,0
im_GenFex_04186.jpg,122,182,151,226,1,0
im_GenFex_04187.jpg,75,112,93,139,0,0
im_GenFex_04188.jpg,79,87,97,107,0,0
im_GenFex_04189.jpg,58,66,71,81,0,0
im_GenFex_04190.jpg,204,276,254,344,1,0
im_GenFex_04191.jpg,133,124,165,154,0,0
im_GenFex_04192.jpg,30,46,36,56,0,0
im_GenFex_04193.jpg,49,59,60,72,1,0
im_GenFex_04194.jpg,29,41,35,50,0,0
im_GenFex_04195.jpg,34,51,41,63,1,0
im_GenFex_04196.jpg,69,83,85,103,1,0
im_GenFex_04197.jpg,326,329,406,410,1,0
im_GenFex_04198.jpg,119,145,148,180,1,0
im_GenFex_04199.jpg,35,65,42,80,1,0
im_GenFex_04200.jpg,37,34,45,41,0,0
im_GenFex_04201.jpg,28,39,34,47,0,0
im_GenFex_04202.jpg,59,53,72,65,1,0
im_GenFex_04203.jpg,194,276,241,344,1,0
im_GenFex_04204.jpg,45,79,55,98,0,0
im_GenFex_04205.jpg,69,88,85,109,0,0
im_GenFex_04206.jpg,181,207,225,258,0,0
im_GenFex_04207.jpg,79,87,97,108,1,0
im_GenFex_04208.jpg,44,55,54,68,1,0
im_GenFex_04209.jpg,164,133,204,165,1,0
im_GenFex_04210.jpg,53,79,65,98,1,0
im_GenFex_04211.jpg,55,66,68,81,1,0
im_GenFex_04212.jpg,88,146,109,181,0,0
im_GenFex_04213.jpg,29,31,35,38,0,0
im_GenFex_04214.jpg,46,61,56,75,0,0
im_GenFex_04215.jpg,112,106,139,131,0,0
im_GenFex_04216.jpg,52,79,64,98,0,0
im_GenFex_04217.jpg,304,264,379,329,0,0
im_GenFex_04218.jpg,110,135,136,168,0,0
im_GenFex_04219.jpg,33,47,40,57,0,0
im_GenFex_04220.jpg,31,37,38,45,0,0
im_GenFex_04221.jpg,57,58,70,71,1,0
im_GenFex_04222.jpg,148,183,184,227,1,0
im_GenFex_04223.jpg,57,94,70,116,0,0
im_GenFex_04224.jpg,53,67,65,83,1,0
im_GenFex_04225.jpg,56,48,69,59,0,0
im_GenFex_04226.jpg,29,44,35,54,0,0
